,action,reward,load,location_y,location_x
966,2,0.0,0,2,0
967,2,0.0,0,2,0
968,3,-1.0,0,2,0
969,2,-1.0,0,3,0
970,4,-1.0,0,3,1
971,1,-1.0,0,3,0
972,1,11.5,0,2,0
973,3,11.5,1,1,0
974,3,-1.0,0,2,0
975,2,-1.0,0,3,0
976,2,-1.0,0,3,1
977,1,-1.0,0,3,2
978,1,11.5,0,2,2
979,3,-1.0,1,1,2
980,3,-1.0,1,2,2
981,4,-1.0,1,3,2
982,4,-1.0,1,3,1
983,1,11.5,1,3,0
984,3,-1.0,0,2,0
985,2,-1.0,0,3,0
986,2,-1.0,0,3,1
987,1,-1.0,0,3,2
988,1,11.5,0,2,2
989,3,-1.0,1,1,2
990,3,-1.0,1,2,2
991,4,-1.0,1,3,2
992,4,-1.0,1,3,1
993,1,11.5,1,3,0
994,4,0.0,0,2,0
995,4,0.0,0,2,0
996,0,0.0,0,2,0
997,2,0.0,0,2,0
998,2,0.0,0,2,0
999,2,0.0,0,2,0
1000,2,0.0,0,2,0
1001,3,11.5,0,2,0
1002,1,11.5,1,3,0
1003,3,-1.0,0,2,0
1004,2,-1.0,0,3,0
1005,2,11.5,0,3,1
1006,4,-1.0,1,3,2
1007,4,-1.0,1,3,1
1008,1,11.5,1,3,0
1009,3,-1.0,0,2,0
1010,2,-1.0,0,3,0
1011,3,-1.0,0,3,1
1012,2,11.5,0,4,1
1013,4,-1.0,1,4,2
1014,4,-1.0,1,4,1
1015,1,-1.0,1,4,0
1016,1,11.5,1,3,0
1017,3,-1.0,0,2,0
1018,2,-1.0,0,3,0
1019,2,-1.0,0,3,1
1020,1,11.5,0,3,2
1021,3,-1.0,1,2,2
1022,4,-1.0,1,3,2
1023,4,-1.0,1,3,1
1024,1,11.5,1,3,0
1025,3,-1.0,0,2,0
1026,2,-1.0,0,3,0
1027,2,-1.0,0,3,1
1028,1,-1.0,0,3,2
1029,1,-1.0,0,2,2
1030,1,-1.0,0,1,2
1031,2,11.5,0,0,2
1032,4,-1.0,1,0,3
1033,3,-1.0,1,0,2
1034,3,-1.0,1,1,2
1035,3,-1.0,1,2,2
1036,4,-1.0,1,3,2
1037,4,-1.0,1,3,1
1038,1,11.5,1,3,0
1039,3,11.5,0,2,0
1040,1,11.5,1,3,0
1041,3,-1.0,0,2,0
1042,2,-1.0,0,3,0
1043,2,-1.0,0,3,1
1044,3,11.5,0,3,2
1045,4,-1.0,1,4,2
1046,4,-1.0,1,4,1
1047,1,-1.0,1,4,0
1048,1,11.5,1,3,0
1049,2,0.0,0,2,0
1050,2,0.0,0,2,0
1051,2,0.0,0,2,0
1052,3,-1.0,0,2,0
1053,2,-1.0,0,3,0
1054,2,-1.0,0,3,1
1055,1,-1.0,0,3,2
1056,1,-1.0,0,2,2
1057,0,12.5,0,1,2
1058,3,-1.0,1,1,2
1059,3,-1.0,1,2,2
1060,4,-1.0,1,3,2
1061,4,-1.0,1,3,1
1062,0,0.0,1,3,0
1063,1,11.5,1,3,0
1064,3,-1.0,0,2,0
1065,2,11.5,0,3,0
1066,4,-1.0,1,3,1
1067,1,11.5,1,3,0
1068,4,0.0,0,2,0
1069,4,0.0,0,2,0
1070,4,0.0,0,2,0
1071,3,-1.0,0,2,0
1072,2,11.5,0,3,0
1073,4,-1.0,1,3,1
1074,1,11.5,1,3,0
1075,3,-1.0,0,2,0
1076,3,11.5,0,3,0
1077,1,-1.0,1,4,0
1078,1,11.5,1,3,0
1079,2,0.0,0,2,0
1080,2,0.0,0,2,0
1081,2,0.0,0,2,0
1082,2,0.0,0,2,0
1083,2,0.0,0,2,0
1084,2,0.0,0,2,0
1085,2,0.0,0,2,0
1086,2,0.0,0,2,0
1087,2,0.0,0,2,0
1088,2,0.0,0,2,0
1089,2,0.0,0,2,0
1090,2,0.0,0,2,0
1091,2,0.0,0,2,0
1092,2,0.0,0,2,0
1093,2,0.0,0,2,0
1094,2,0.0,0,2,0
1095,2,0.0,0,2,0
1096,2,0.0,0,2,0
1097,2,0.0,0,2,0
1098,2,0.0,0,2,0
1099,4,0.0,0,2,0
1100,4,0.0,0,2,0
1101,0,0.0,0,2,0
1102,2,0.0,0,2,0
1103,2,0.0,0,2,0
1104,0,0.0,0,2,0
1105,0,0.0,0,2,0
1106,0,0.0,0,2,0
1107,2,0.0,0,2,0
1108,2,0.0,0,2,0
1109,2,0.0,0,2,0
1110,0,0.0,0,2,0
1111,3,-1.0,0,2,0
1112,2,-1.0,0,3,0
1113,2,-1.0,0,3,1
1114,3,11.5,0,3,2
1115,4,-1.0,1,4,2
1116,4,-1.0,1,4,1
1117,1,-1.0,1,4,0
1118,1,11.5,1,3,0
1119,3,-1.0,0,2,0
1120,2,-1.0,0,3,0
1121,2,-1.0,0,3,1
1122,1,-1.0,0,3,2
1123,1,-1.0,0,2,2
1124,1,11.5,0,1,2
1125,3,-1.0,1,0,2
1126,3,-1.0,1,1,2
1127,3,-1.0,1,2,2
1128,4,-1.0,1,3,2
1129,4,-1.0,1,3,1
1130,1,11.5,1,3,0
1131,3,-1.0,0,2,0
1132,2,-1.0,0,3,0
1133,2,-1.0,0,3,1
1134,3,11.5,0,3,2
1135,4,-1.0,1,4,2
1136,4,-1.0,1,4,1
1137,1,-1.0,1,4,0
1138,1,11.5,1,3,0
1139,0,0.0,0,2,0
1140,0,0.0,0,2,0
1141,0,0.0,0,2,0
1142,0,0.0,0,2,0
1143,0,0.0,0,2,0
1144,0,0.0,0,2,0
1145,0,0.0,0,2,0
1146,0,0.0,0,2,0
1147,4,0.0,0,2,0
1148,0,0.0,0,2,0
1149,0,0.0,0,2,0
1150,2,0.0,0,2,0
1151,0,0.0,0,2,0
1152,2,0.0,0,2,0
1153,2,0.0,0,2,0
1154,2,0.0,0,2,0
1155,4,0.0,0,2,0
1156,3,-1.0,0,2,0
1157,2,-1.0,0,3,0
1158,2,-1.0,0,3,1
1159,1,-1.0,0,3,2
1160,1,-1.0,0,2,2
1161,1,11.5,0,1,2
1162,3,-1.0,1,0,2
1163,3,-1.0,1,1,2
1164,3,-1.0,1,2,2
1165,4,-1.0,1,3,2
1166,4,-1.0,1,3,1
1167,1,11.5,1,3,0
1168,3,-1.0,0,2,0
1169,2,-1.0,0,3,0
1170,2,11.5,0,3,1
1171,4,-1.0,1,3,2
1172,4,-1.0,1,3,1
1173,1,11.5,1,3,0
1174,3,-1.0,0,2,0
1175,3,11.5,0,3,0
1176,1,-1.0,1,4,0
1177,1,11.5,1,3,0
1178,1,11.5,0,2,0
1179,3,11.5,1,1,0
1180,3,-1.0,0,2,0
1181,2,-1.0,0,3,0
1182,2,11.5,0,3,1
1183,4,-1.0,1,3,2
1184,4,-1.0,1,3,1
1185,1,11.5,1,3,0
1186,4,0.0,0,2,0
1187,4,0.0,0,2,0
1188,4,0.0,0,2,0
1189,0,0.0,0,2,0
1190,2,0.0,0,2,0
1191,2,0.0,0,2,0
1192,2,0.0,0,2,0
1193,2,0.0,0,2,0
1194,2,0.0,0,2,0
1195,2,0.0,0,2,0
1196,2,0.0,0,2,0
1197,2,0.0,0,2,0
1198,2,0.0,0,2,0
1199,2,0.0,0,2,0
1200,2,0.0,0,2,0
1201,2,0.0,0,2,0
1202,2,0.0,0,2,0
1203,2,0.0,0,2,0
1204,2,0.0,0,2,0
1205,2,0.0,0,2,0
1206,2,0.0,0,2,0
1207,2,0.0,0,2,0
1208,2,0.0,0,2,0
1209,2,0.0,0,2,0
1210,2,0.0,0,2,0
1211,2,0.0,0,2,0
1212,2,0.0,0,2,0
1213,3,-1.0,0,2,0
1214,2,-1.0,0,3,0
1215,2,-1.0,0,3,1
1216,1,-1.0,0,3,2
1217,1,-1.0,0,2,2
1218,1,-1.0,0,1,2
1219,2,-1.0,0,0,2
1220,2,11.5,0,0,3
1221,4,-1.0,1,0,4
1222,4,-1.0,1,0,3
1223,3,-1.0,1,0,2
1224,3,-1.0,1,1,2
1225,3,-1.0,1,2,2
1226,4,-1.0,1,3,2
1227,4,-1.0,1,3,1
1228,1,11.5,1,3,0
1229,2,0.0,0,2,0
1230,0,0.0,0,2,0
1231,0,0.0,0,2,0
1232,0,0.0,0,2,0
1233,0,0.0,0,2,0
1234,0,0.0,0,2,0
1235,0,0.0,0,2,0
1236,0,0.0,0,2,0
1237,0,0.0,0,2,0
1238,0,0.0,0,2,0
1239,0,0.0,0,2,0
1240,4,0.0,0,2,0
1241,4,0.0,0,2,0
1242,4,0.0,0,2,0
1243,2,0.0,0,2,0
1244,3,-1.0,0,2,0
1245,2,-1.0,0,3,0
1246,2,-1.0,0,3,1
1247,1,-1.0,0,3,2
1248,1,-1.0,0,2,2
1249,1,-1.0,0,1,2
1250,2,11.5,0,0,2
1251,4,-1.0,1,0,3
1252,3,-1.0,1,0,2
1253,3,-1.0,1,1,2
1254,3,-1.0,1,2,2
1255,4,-1.0,1,3,2
1256,4,-1.0,1,3,1
1257,1,11.5,1,3,0
1258,3,-1.0,0,2,0
1259,3,11.5,0,3,0
1260,1,-1.0,1,4,0
1261,1,11.5,1,3,0
1262,3,-1.0,0,2,0
1263,2,-1.0,0,3,0
1264,2,-1.0,0,3,1
1265,1,-1.0,0,3,2
1266,1,11.5,0,2,2
1267,3,-1.0,1,1,2
1268,3,-1.0,1,2,2
1269,4,-1.0,1,3,2
1270,4,-1.0,1,3,1
1271,1,11.5,1,3,0
1272,3,-1.0,0,2,0
1273,2,11.5,0,3,0
1274,4,-1.0,1,3,1
1275,1,11.5,1,3,0
1276,2,0.0,0,2,0
1277,2,0.0,0,2,0
1278,0,0.0,0,2,0
1279,0,0.0,0,2,0
1280,0,0.0,0,2,0
1281,2,0.0,0,2,0
1282,2,0.0,0,2,0
1283,2,0.0,0,2,0
1284,2,0.0,0,2,0
1285,2,0.0,0,2,0
1286,2,0.0,0,2,0
1287,2,0.0,0,2,0
1288,4,0.0,0,2,0
1289,4,0.0,0,2,0
1290,4,0.0,0,2,0
1291,4,0.0,0,2,0
1292,4,0.0,0,2,0
1293,4,0.0,0,2,0
1294,2,0.0,0,2,0
1295,2,0.0,0,2,0
1296,2,0.0,0,2,0
1297,2,0.0,0,2,0
1298,2,0.0,0,2,0
1299,2,0.0,0,2,0
1300,3,-1.0,0,2,0
1301,2,-1.0,0,3,0
1302,2,-1.0,0,3,1
1303,1,-1.0,0,3,2
1304,1,-1.0,0,2,2
1305,1,11.5,0,1,2
1306,3,-1.0,1,0,2
1307,3,-1.0,1,1,2
1308,3,-1.0,1,2,2
1309,4,-1.0,1,3,2
1310,4,-1.0,1,3,1
1311,1,11.5,1,3,0
1312,3,11.5,0,2,0
1313,1,11.5,1,3,0
1314,3,-1.0,0,2,0
1315,3,-1.0,0,3,0
1316,2,11.5,0,4,0
1317,4,-1.0,1,4,1
1318,1,-1.0,1,4,0
1319,1,11.5,1,3,0
1320,2,0.0,0,2,0
1321,2,0.0,0,2,0
1322,3,-1.0,0,2,0
1323,2,-1.0,0,3,0
1324,2,-1.0,0,3,1
1325,1,-1.0,0,3,2
1326,1,-1.0,0,2,2
1327,1,-1.0,0,1,2
1328,2,-1.0,0,0,2
1329,2,11.5,0,0,3
1330,4,-1.0,1,0,4
1331,4,-1.0,1,0,3
1332,3,-1.0,1,0,2
1333,3,-1.0,1,1,2
1334,3,-1.0,1,2,2
1335,4,-1.0,1,3,2
1336,4,-1.0,1,3,1
1337,1,11.5,1,3,0
1338,3,-1.0,0,2,0
1339,2,-1.0,0,3,0
1340,3,-1.0,0,3,1
1341,2,11.5,0,4,1
1342,4,-1.0,1,4,2
1343,4,-1.0,1,4,1
1344,1,-1.0,1,4,0
1345,1,11.5,1,3,0
1346,3,-1.0,0,2,0
1347,2,-1.0,0,3,0
1348,2,-1.0,0,3,1
1349,4,-1.0,0,3,2
1350,2,11.5,0,3,1
1351,4,-1.0,1,3,2
1352,4,-1.0,1,3,1
1353,1,11.5,1,3,0
1354,3,-1.0,0,2,0
1355,0,0.0,0,3,0
1356,0,0.0,0,3,0
1357,0,0.0,0,3,0
1358,0,0.0,0,3,0
1359,0,0.0,0,3,0
1360,0,0.0,0,3,0
1361,0,0.0,0,3,0
1362,0,0.0,0,3,0
1363,0,0.0,0,3,0
1364,2,-1.0,0,3,0
1365,2,-1.0,0,3,1
1366,1,-1.0,0,3,2
1367,1,-1.0,0,2,2
1368,1,-1.0,0,1,2
1369,2,-1.0,0,0,2
1370,2,11.5,0,0,3
1371,4,-1.0,1,0,4
1372,4,-1.0,1,0,3
1373,3,-1.0,1,0,2
1374,3,-1.0,1,1,2
1375,3,-1.0,1,2,2
1376,4,-1.0,1,3,2
1377,4,-1.0,1,3,1
1378,1,11.5,1,3,0
1379,3,-1.0,0,2,0
1380,2,-1.0,0,3,0
1381,2,-1.0,0,3,1
1382,1,-1.0,0,3,2
1383,1,-1.0,0,2,2
1384,1,11.5,0,1,2
1385,3,-1.0,1,0,2
1386,3,-1.0,1,1,2
1387,3,-1.0,1,2,2
1388,4,-1.0,1,3,2
1389,1,0.0,1,3,1
1390,1,0.0,1,3,1
1391,4,-1.0,1,3,1
1392,1,11.5,1,3,0
1393,4,0.0,0,2,0
1394,4,0.0,0,2,0
1395,2,0.0,0,2,0
1396,0,0.0,0,2,0
1397,2,0.0,0,2,0
1398,1,-1.0,0,2,0
1399,1,11.5,0,1,0
1400,2,0.0,0,2,0
1401,2,0.0,0,2,0
1402,3,-1.0,0,2,0
1403,2,-1.0,0,3,0
1404,2,-1.0,0,3,1
1405,3,11.5,0,3,2
1406,4,-1.0,1,4,2
1407,4,-1.0,1,4,1
1408,1,-1.0,1,4,0
1409,1,11.5,1,3,0
1410,3,-1.0,0,2,0
1411,2,-1.0,0,3,0
1412,2,-1.0,0,3,1
1413,1,11.5,0,3,2
1414,3,-1.0,1,2,2
1415,4,-1.0,1,3,2
1416,1,0.0,1,3,1
1417,0,0.0,1,3,1
1418,0,0.0,1,3,1
1419,0,0.0,1,3,1
1420,4,-1.0,1,3,1
1421,1,11.5,1,3,0
1422,4,0.0,0,2,0
1423,4,0.0,0,2,0
1424,4,0.0,0,2,0
1425,4,0.0,0,2,0
1426,4,0.0,0,2,0
1427,4,0.0,0,2,0
1428,4,0.0,0,2,0
1429,4,0.0,0,2,0
1430,4,0.0,0,2,0
1431,3,-1.0,0,2,0
1432,2,-1.0,0,3,0
1433,2,-1.0,0,3,1
1434,1,-1.0,0,3,2
1435,1,11.5,0,2,2
1436,3,-1.0,1,1,2
1437,3,-1.0,1,2,2
1438,4,-1.0,1,3,2
1439,4,-1.0,1,3,1
1440,1,11.5,1,3,0
1441,4,0.0,0,2,0
1442,4,0.0,0,2,0
1443,0,0.0,0,2,0
1444,2,0.0,0,2,0
1445,2,0.0,0,2,0
1446,0,0.0,0,2,0
1447,0,0.0,0,2,0
1448,0,0.0,0,2,0
1449,2,0.0,0,2,0
1450,2,0.0,0,2,0
1451,2,0.0,0,2,0
1452,0,0.0,0,2,0
1453,0,0.0,0,2,0
1454,0,0.0,0,2,0
1455,0,0.0,0,2,0
1456,0,0.0,0,2,0
1457,3,-1.0,0,2,0
1458,2,-1.0,0,3,0
1459,2,-1.0,0,3,1
1460,1,11.5,0,3,2
1461,3,-1.0,1,2,2
1462,4,-1.0,1,3,2
1463,4,-1.0,1,3,1
1464,1,11.5,1,3,0
1465,4,0.0,0,2,0
1466,2,0.0,0,2,0
1467,0,0.0,0,2,0
1468,2,0.0,0,2,0
1469,2,0.0,0,2,0
1470,2,0.0,0,2,0
1471,0,0.0,0,2,0
1472,0,0.0,0,2,0
1473,0,0.0,0,2,0
1474,0,0.0,0,2,0
1475,0,0.0,0,2,0
1476,0,0.0,0,2,0
1477,0,0.0,0,2,0
1478,0,0.0,0,2,0
1479,4,0.0,0,2,0
1480,4,0.0,0,2,0
1481,4,0.0,0,2,0
1482,4,0.0,0,2,0
1483,4,0.0,0,2,0
1484,4,0.0,0,2,0
1485,4,0.0,0,2,0
1486,3,-1.0,0,2,0
1487,2,-1.0,0,3,0
1488,2,-1.0,0,3,1
1489,1,-1.0,0,3,2
1490,1,11.5,0,2,2
1491,3,-1.0,1,1,2
1492,3,-1.0,1,2,2
1493,4,-1.0,1,3,2
1494,4,-1.0,1,3,1
1495,1,11.5,1,3,0
1496,3,-1.0,0,2,0
1497,2,-1.0,0,3,0
1498,2,11.5,0,3,1
1499,4,-1.0,1,3,2
1500,4,-1.0,1,3,1
1501,1,11.5,1,3,0
1502,3,-1.0,0,2,0
1503,2,-1.0,0,3,0
1504,2,-1.0,0,3,1
1505,3,11.5,0,3,2
1506,1,-1.0,1,4,2
1507,4,-1.0,1,3,2
1508,4,-1.0,1,3,1
1509,1,11.5,1,3,0
1510,2,0.0,0,2,0
1511,2,0.0,0,2,0
1512,2,0.0,0,2,0
1513,2,0.0,0,2,0
1514,2,0.0,0,2,0
1515,2,0.0,0,2,0
1516,2,0.0,0,2,0
1517,2,0.0,0,2,0
1518,2,0.0,0,2,0
1519,2,0.0,0,2,0
1520,2,0.0,0,2,0
1521,2,0.0,0,2,0
1522,1,-1.0,0,2,0
1523,1,11.5,0,1,0
1524,3,-1.0,1,0,0
1525,3,11.5,1,1,0
1526,3,-1.0,0,2,0
1527,2,11.5,0,3,0
1528,4,-1.0,1,3,1
1529,1,11.5,1,3,0
1530,3,-1.0,0,2,0
1531,3,-1.0,0,3,0
1532,2,11.5,0,4,0
1533,4,-1.0,1,4,1
1534,1,-1.0,1,4,0
1535,1,11.5,1,3,0
1536,3,-1.0,0,2,0
1537,2,-1.0,0,3,0
1538,2,-1.0,0,3,1
1539,1,11.5,0,3,2
1540,3,-1.0,1,2,2
1541,4,-1.0,1,3,2
1542,4,-1.0,1,3,1
1543,1,11.5,1,3,0
1544,2,0.0,0,2,0
1545,2,0.0,0,2,0
1546,2,0.0,0,2,0
1547,0,0.0,0,2,0
1548,0,0.0,0,2,0
1549,0,0.0,0,2,0
1550,0,0.0,0,2,0
1551,0,0.0,0,2,0
1552,0,0.0,0,2,0
1553,0,0.0,0,2,0
1554,0,0.0,0,2,0
1555,0,0.0,0,2,0
1556,0,0.0,0,2,0
1557,2,0.0,0,2,0
1558,2,0.0,0,2,0
1559,2,0.0,0,2,0
1560,4,0.0,0,2,0
1561,4,0.0,0,2,0
1562,2,0.0,0,2,0
1563,2,0.0,0,2,0
1564,2,0.0,0,2,0
1565,0,0.0,0,2,0
1566,0,0.0,0,2,0
1567,0,0.0,0,2,0
1568,0,0.0,0,2,0
1569,0,0.0,0,2,0
1570,0,0.0,0,2,0
1571,0,0.0,0,2,0
1572,3,-1.0,0,2,0
1573,2,-1.0,0,3,0
1574,2,11.5,0,3,1
1575,4,-1.0,1,3,2
1576,4,-1.0,1,3,1
1577,1,11.5,1,3,0
1578,2,0.0,0,2,0
1579,2,0.0,0,2,0
1580,3,-1.0,0,2,0
1581,2,-1.0,0,3,0
1582,2,-1.0,0,3,1
1583,3,11.5,0,3,2
1584,4,-1.0,1,4,2
1585,3,0.0,1,4,1
1586,3,0.0,1,4,1
1587,4,-1.0,1,4,1
1588,1,-1.0,1,4,0
1589,1,11.5,1,3,0
1590,1,-1.0,0,2,0
1591,1,11.5,0,1,0
1592,3,-1.0,1,0,0
1593,3,11.5,1,1,0
1594,3,-1.0,0,2,0
1595,2,-1.0,0,3,0
1596,2,11.5,0,3,1
1597,4,-1.0,1,3,2
1598,4,-1.0,1,3,1
1599,1,11.5,1,3,0
1600,2,0.0,0,2,0
1601,2,0.0,0,2,0
1602,2,0.0,0,2,0
1603,3,-1.0,0,2,0
1604,2,-1.0,0,3,0
1605,2,11.5,0,3,1
1606,4,-1.0,1,3,2
1607,4,-1.0,1,3,1
1608,1,11.5,1,3,0
1609,3,-1.0,0,2,0
1610,2,-1.0,0,3,0
1611,1,12.5,0,3,1
1612,4,-1.0,1,3,1
1613,1,11.5,1,3,0
1614,4,0.0,0,2,0
1615,4,0.0,0,2,0
1616,4,0.0,0,2,0
1617,0,0.0,0,2,0
1618,2,0.0,0,2,0
1619,2,0.0,0,2,0
1620,2,0.0,0,2,0
1621,2,0.0,0,2,0
1622,2,0.0,0,2,0
1623,2,0.0,0,2,0
1624,2,0.0,0,2,0
1625,2,0.0,0,2,0
1626,2,0.0,0,2,0
1627,2,0.0,0,2,0
1628,2,0.0,0,2,0
1629,2,0.0,0,2,0
1630,3,-1.0,0,2,0
1631,2,-1.0,0,3,0
1632,2,-1.0,0,3,1
1633,1,-1.0,0,3,2
1634,1,11.5,0,2,2
1635,3,-1.0,1,1,2
1636,3,-1.0,1,2,2
1637,4,-1.0,1,3,2
1638,4,-1.0,1,3,1
1639,1,11.5,1,3,0
1640,0,0.0,0,2,0
1641,0,0.0,0,2,0
1642,0,0.0,0,2,0
1643,0,0.0,0,2,0
1644,4,0.0,0,2,0
1645,4,0.0,0,2,0
1646,4,0.0,0,2,0
1647,2,0.0,0,2,0
1648,2,0.0,0,2,0
1649,2,0.0,0,2,0
1650,2,0.0,0,2,0
1651,2,0.0,0,2,0
1652,2,0.0,0,2,0
1653,2,0.0,0,2,0
1654,2,0.0,0,2,0
1655,2,0.0,0,2,0
1656,2,0.0,0,2,0
1657,2,0.0,0,2,0
1658,2,0.0,0,2,0
1659,2,0.0,0,2,0
1660,2,0.0,0,2,0
1661,2,0.0,0,2,0
1662,2,0.0,0,2,0
1663,2,0.0,0,2,0
1664,2,0.0,0,2,0
1665,2,0.0,0,2,0
1666,0,0.0,0,2,0
1667,0,0.0,0,2,0
1668,0,0.0,0,2,0
1669,0,0.0,0,2,0
1670,2,0.0,0,2,0
1671,0,0.0,0,2,0
1672,0,0.0,0,2,0
1673,0,0.0,0,2,0
1674,0,0.0,0,2,0
1675,0,0.0,0,2,0
1676,0,0.0,0,2,0
1677,4,0.0,0,2,0
1678,4,0.0,0,2,0
1679,3,-1.0,0,2,0
1680,0,0.0,0,3,0
1681,0,0.0,0,3,0
1682,0,0.0,0,3,0
1683,2,-1.0,0,3,0
1684,0,0.0,0,3,1
1685,2,-1.0,0,3,1
1686,3,11.5,0,3,2
1687,4,-1.0,1,4,2
1688,4,-1.0,1,4,1
1689,1,-1.0,1,4,0
1690,1,11.5,1,3,0
1691,4,0.0,0,2,0
1692,0,0.0,0,2,0
1693,3,-1.0,0,2,0
1694,2,-1.0,0,3,0
1695,2,-1.0,0,3,1
1696,1,11.5,0,3,2
1697,3,-1.0,1,2,2
1698,4,-1.0,1,3,2
1699,4,-1.0,1,3,1
1700,1,11.5,1,3,0
1701,1,11.5,0,2,0
1702,3,11.5,1,1,0
1703,0,0.0,0,2,0
1704,0,0.0,0,2,0
1705,0,0.0,0,2,0
1706,0,0.0,0,2,0
1707,4,0.0,0,2,0
1708,4,0.0,0,2,0
1709,4,0.0,0,2,0
1710,4,0.0,0,2,0
1711,4,0.0,0,2,0
1712,4,0.0,0,2,0
1713,3,-1.0,0,2,0
1714,2,-1.0,0,3,0
1715,4,-1.0,0,3,1
1716,3,11.5,0,3,0
1717,1,-1.0,1,4,0
1718,1,11.5,1,3,0
1719,0,0.0,0,2,0
1720,0,0.0,0,2,0
1721,4,0.0,0,2,0
1722,4,0.0,0,2,0
1723,4,0.0,0,2,0
1724,4,0.0,0,2,0
1725,4,0.0,0,2,0
1726,3,-1.0,0,2,0
1727,2,-1.0,0,3,0
1728,2,-1.0,0,3,1
1729,1,11.5,0,3,2
1730,3,-1.0,1,2,2
1731,4,-1.0,1,3,2
1732,4,-1.0,1,3,1
1733,1,11.5,1,3,0
1734,4,0.0,0,2,0
1735,2,0.0,0,2,0
1736,0,0.0,0,2,0
1737,0,0.0,0,2,0
1738,0,0.0,0,2,0
1739,4,0.0,0,2,0
1740,4,0.0,0,2,0
1741,4,0.0,0,2,0
1742,4,0.0,0,2,0
1743,4,0.0,0,2,0
1744,2,0.0,0,2,0
1745,2,0.0,0,2,0
1746,3,-1.0,0,2,0
1747,2,11.5,0,3,0
1748,4,-1.0,1,3,1
1749,1,11.5,1,3,0
1750,3,-1.0,0,2,0
1751,2,-1.0,0,3,0
1752,2,-1.0,0,3,1
1753,4,-1.0,0,3,2
1754,4,-1.0,0,3,1
1755,1,-1.0,0,3,0
1756,1,11.5,0,2,0
1757,3,11.5,1,1,0
1758,3,-1.0,0,2,0
1759,2,-1.0,0,3,0
1760,2,-1.0,0,3,1
1761,1,-1.0,0,3,2
1762,1,-1.0,0,2,2
1763,1,11.5,0,1,2
1764,3,-1.0,1,0,2
1765,3,-1.0,1,1,2
1766,3,-1.0,1,2,2
1767,4,-1.0,1,3,2
1768,4,-1.0,1,3,1
1769,1,11.5,1,3,0
1770,2,0.0,0,2,0
1771,4,0.0,0,2,0
1772,4,0.0,0,2,0
1773,2,0.0,0,2,0
1774,3,-1.0,0,2,0
1775,2,-1.0,0,3,0
1776,2,-1.0,0,3,1
1777,1,-1.0,0,3,2
1778,1,-1.0,0,2,2
1779,1,-1.0,0,1,2
1780,2,11.5,0,0,2
1781,4,-1.0,1,0,3
1782,3,-1.0,1,0,2
1783,3,-1.0,1,1,2
1784,3,-1.0,1,2,2
1785,4,-1.0,1,3,2
1786,4,-1.0,1,3,1
1787,1,11.5,1,3,0
1788,3,-1.0,0,2,0
1789,2,-1.0,0,3,0
1790,2,11.5,0,3,1
1791,4,-1.0,1,3,2
1792,4,-1.0,1,3,1
1793,1,11.5,1,3,0
1794,1,11.5,0,2,0
1795,3,11.5,1,1,0
1796,3,-1.0,0,2,0
1797,1,-1.0,0,3,0
1798,2,0.0,0,2,0
1799,2,0.0,0,2,0
1800,2,0.0,0,2,0
1801,2,0.0,0,2,0
1802,2,0.0,0,2,0
1803,2,0.0,0,2,0
1804,2,0.0,0,2,0
1805,2,0.0,0,2,0
1806,2,0.0,0,2,0
1807,2,0.0,0,2,0
1808,2,0.0,0,2,0
1809,3,-1.0,0,2,0
1810,2,-1.0,0,3,0
1811,2,-1.0,0,3,1
1812,1,-1.0,0,3,2
1813,1,11.5,0,2,2
1814,3,-1.0,1,1,2
1815,3,-1.0,1,2,2
1816,4,-1.0,1,3,2
1817,4,-1.0,1,3,1
1818,1,11.5,1,3,0
1819,3,-1.0,0,2,0
1820,2,-1.0,0,3,0
1821,2,11.5,0,3,1
1822,4,-1.0,1,3,2
1823,4,-1.0,1,3,1
1824,1,11.5,1,3,0
1825,3,-1.0,0,2,0
1826,2,-1.0,0,3,0
1827,2,-1.0,0,3,1
1828,3,11.5,0,3,2
1829,4,-1.0,1,4,2
1830,4,-1.0,1,4,1
1831,1,-1.0,1,4,0
1832,1,11.5,1,3,0
1833,3,-1.0,0,2,0
1834,2,11.5,0,3,0
1835,4,-1.0,1,3,1
1836,1,11.5,1,3,0
1837,3,-1.0,0,2,0
1838,3,-1.0,0,3,0
1839,3,0.0,0,4,0
1840,2,11.5,0,4,0
1841,4,-1.0,1,4,1
1842,1,-1.0,1,4,0
1843,1,11.5,1,3,0
1844,3,-1.0,0,2,0
1845,2,-1.0,0,3,0
1846,2,-1.0,0,3,1
1847,1,11.5,0,3,2
1848,3,-1.0,1,2,2
1849,4,-1.0,1,3,2
1850,4,-1.0,1,3,1
1851,1,11.5,1,3,0
1852,0,0.0,0,2,0
1853,2,0.0,0,2,0
1854,2,0.0,0,2,0
1855,2,0.0,0,2,0
1856,0,0.0,0,2,0
1857,2,0.0,0,2,0
1858,2,0.0,0,2,0
1859,2,0.0,0,2,0
1860,2,0.0,0,2,0
1861,4,0.0,0,2,0
1862,3,-1.0,0,2,0
1863,2,-1.0,0,3,0
1864,2,-1.0,0,3,1
1865,1,-1.0,0,3,2
1866,1,-1.0,0,2,2
1867,1,11.5,0,1,2
1868,3,-1.0,1,0,2
1869,3,-1.0,1,1,2
1870,3,-1.0,1,2,2
1871,4,-1.0,1,3,2
1872,4,-1.0,1,3,1
